"ERROR"
Node pair counts:
  Cubix.Language.SuiMove.Modularized.IndexExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermPackExpression: 1
  Cubix.Language.SuiMove.Modularized.IndexExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermSpecBlock: 1
  Cubix.Language.SuiMove.Modularized.IndexExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermUnitExpression: 1
  Cubix.Language.SuiMove.Modularized.IndexExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionTermVectorExpression: 7
  Cubix.Language.SuiMove.Modularized.IndexExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 708
  Cubix.Language.SuiMove.Modularized.IndexExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.IndexExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.Label -> Cubix.Language.SuiMove.Modularized.ApostropheTok: 170
  Cubix.Language.SuiMove.Modularized.Label -> Cubix.Language.SuiMove.Modularized.Identifier: 170
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.ColonTok: 33
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenBindAtBind: 1
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenBindBindInternal0: 606
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenBindBindUnpack: 14
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue: 1
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 9
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 2
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 18
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 18
  Cubix.Language.SuiMove.Modularized.LambdaBinding3 -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 1
  Cubix.Language.SuiMove.Modularized.LambdaBindingBind -> Cubix.Language.SuiMove.Modularized.HiddenBindAtBind: 0
  Cubix.Language.SuiMove.Modularized.LambdaBindingBind -> Cubix.Language.SuiMove.Modularized.HiddenBindBindInternal0: 0
  Cubix.Language.SuiMove.Modularized.LambdaBindingBind -> Cubix.Language.SuiMove.Modularized.HiddenBindBindUnpack: 0
  Cubix.Language.SuiMove.Modularized.LambdaBindingBind -> Cubix.Language.SuiMove.Modularized.HiddenBindLiteralValue: 0
  Cubix.Language.SuiMove.Modularized.LambdaBindingCommaBindList -> Cubix.Language.SuiMove.Modularized.CommaBindList: 7
  Cubix.Language.SuiMove.Modularized.LambdaBindings -> Cubix.Language.SuiMove.Modularized.LambdaBinding3: 607
  Cubix.Language.SuiMove.Modularized.LambdaBindings -> Cubix.Language.SuiMove.Modularized.LambdaBindingBind: 0
  Cubix.Language.SuiMove.Modularized.LambdaBindings -> Cubix.Language.SuiMove.Modularized.LambdaBindingCommaBindList: 7
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 61
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 102
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 103
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 21
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 10
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 27
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 2
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 43
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 7
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 577
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 9
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 1
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 9
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 5
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 5
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.HyphenMinusGreaterThanSignTok: 21
  Cubix.Language.SuiMove.Modularized.LambdaExpression -> Cubix.Language.SuiMove.Modularized.LambdaBindings: 651
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.BindListBind: 6671
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.BindListCommaBindList: 1903
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.BindListOrBindList: 1
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.ColonTok: 1096
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.EqualsSignTok: 6757
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 7
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 1241
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 4939
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 118
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 25
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 496
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 6
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 18
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 176
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 5644
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 2
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenTypeApplyType: 612
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenTypeFunctionType: 2
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenTypePrimitiveType: 382
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenTypeRefType: 271
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.HiddenTypeTupleType: 18
  Cubix.Language.SuiMove.Modularized.LetStatement -> Cubix.Language.SuiMove.Modularized.LetTok: 6821
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 22
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 6
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 7
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 17
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 2
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 4
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 297
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.LoopExpression -> Cubix.Language.SuiMove.Modularized.LoopTok: 292
  Cubix.Language.SuiMove.Modularized.MacroCallExpression -> Cubix.Language.SuiMove.Modularized.ArgList: 4582
  Cubix.Language.SuiMove.Modularized.MacroCallExpression -> Cubix.Language.SuiMove.Modularized.MacroModuleAccess: 4519
  Cubix.Language.SuiMove.Modularized.MacroCallExpression -> Cubix.Language.SuiMove.Modularized.TypeArguments: 135
  Cubix.Language.SuiMove.Modularized.MacroFunctionDefinition -> Cubix.Language.SuiMove.Modularized.Block: 429
  Cubix.Language.SuiMove.Modularized.MacroFunctionDefinition -> Cubix.Language.SuiMove.Modularized.HiddenMacroSignature: 429
  Cubix.Language.SuiMove.Modularized.MacroFunctionDefinition -> Cubix.Language.SuiMove.Modularized.MacroTok: 429
  Cubix.Language.SuiMove.Modularized.MacroFunctionDefinition -> Cubix.Language.SuiMove.Modularized.Modifier1: 202
  Cubix.Language.SuiMove.Modularized.MacroFunctionDefinition -> Cubix.Language.SuiMove.Modularized.ModifierEntry: 2
  Cubix.Language.SuiMove.Modularized.MacroFunctionDefinition -> Cubix.Language.SuiMove.Modularized.ModifierNative: 1
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ExclamationMarkTok: 4519
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccess1: 1
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccess2: 1
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccess4: 4441
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccess5: 1
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccess6: 1
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccess7: 236
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccess8: 147
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccess9: 1
  Cubix.Language.SuiMove.Modularized.MacroModuleAccess -> Cubix.Language.SuiMove.Modularized.ModuleAccessMember: 1
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.BindListBind: 518
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.BindListCommaBindList: 2
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.BindListOrBindList: 56
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.EqualsSignGreaterThanSignTok: 544
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 76
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 2
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 57
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 78
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 10
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 8
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 16
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 519
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchArm -> Cubix.Language.SuiMove.Modularized.MatchCondition: 95
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 61
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 5
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLoopExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMacroCallExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionMatchExpression: 0
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionQuantifierExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionReturnExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionUnaryExpression: 34
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionVectorExpression: 0
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.HiddenExpressionWhileExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchCondition -> Cubix.Language.SuiMove.Modularized.IfTok: 94
  Cubix.Language.SuiMove.Modularized.MatchExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAbortExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionAssignExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionBinaryExpression: 2
  Cubix.Language.SuiMove.Modularized.MatchExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCallExpression: 36
  Cubix.Language.SuiMove.Modularized.MatchExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionCastExpression: 10
  Cubix.Language.SuiMove.Modularized.MatchExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIdentifiedExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionIfExpression: 1
  Cubix.Language.SuiMove.Modularized.MatchExpression -> Cubix.Language.SuiMove.Modularized.HiddenExpressionLambdaExpression: 1
